userId,movieId,timestamp
133,471,843491793
446,296,843839122
446,590,843839122
446,595,843839168
446,593,843839169
446,316,843839191
446,480,843839191
446,288,843839232
446,47,843839250
446,589,843839250
446,34,843839272
446,50,843839306
446,527,843839306
446,32,843839327
446,357,843839327
446,17,843839379
446,11,843839379
446,151,843839401
446,95,843839401
446,508,843839401
446,141,843839420
446,337,843839420
446,265,843839483
446,648,843839504
446,594,843839522
446,224,843839544
446,223,843839575
446,497,843839575
173,141,844086238
173,171,844086390
117,150,844162743
117,590,844162743
117,380,844162744
117,296,844162744
117,588,844162770
117,593,844162770
117,457,844162793
117,595,844162793
117,356,844162810
117,318,844162811
117,292,844162811
117,253,844162832
117,480,844162832
117,110,844162850
117,300,844162870
117,589,844162870
117,364,844162870
117,47,844162892
117,500,844162892
117,587,844162913
117,586,844162913
117,21,844162913
117,539,844162933
117,50,844162933
117,527,844162933
117,266,844162970
117,11,844162970
117,440,844162970
117,553,844162985
117,141,844163019
117,252,844163019
117,551,844163037
117,224,844163122
117,62,844163122
117,368,844163136
117,272,844163156
117,497,844163168
117,594,844163204
117,277,844163204
117,805,844163454
117,596,844163454
117,783,844163543
117,249,844163543
117,362,844163543
117,616,844163615
117,7,844163615
117,1035,844163615
117,515,844163615
117,73,844163663
117,491,844163664
117,552,844163693
117,745,844163693
117,41,844163693
117,26,844163712
117,1022,844163734
117,1079,844163734
117,1028,844163734
117,719,844163870
117,799,844163896
385,1073,844795130
501,10,844973340
501,95,844973419
501,141,844973419
501,736,844973419
501,780,844973487
501,610,844973559
501,7,844973817
501,3,844973817
501,805,844973931
501,18,844974006
501,762,844974006
501,647,844974214
501,707,844974237
37,296,845239388
37,150,845239388
37,590,845239388
37,593,845239426
37,344,845239426
37,165,845239426
37,231,845239442
37,349,845239442
37,316,845239442
37,457,845239442
37,318,845239483
37,292,845239483
37,356,845239483
37,671,845239506
37,1073,845239522
314,924,845285383
81,457,845299563
81,316,845299563
81,480,845299676
81,329,845299677
81,589,845299844
81,32,845299983
181,349,845469325
181,588,845469325
181,457,845469365
181,595,845469365
181,356,845469403
181,480,845469403
181,161,845469438
181,339,845469472
181,454,845469472
181,185,845469472
181,34,845469500
181,587,845469528
181,539,845469555
181,597,845469555
181,225,845469583
181,350,845469625
181,11,845469653
181,474,845469678
181,236,845469678
181,62,845469756
181,277,845469893
181,371,845470176
181,257,845470321
181,490,845470680
181,79,845470717
181,61,845472115
181,86,845472271
559,588,845475828
559,356,845475863
559,480,845475863
559,318,845475863
559,110,845475880
559,339,845475896
559,377,845475917
559,589,845475917
559,364,845475917
559,34,845475917
559,539,845475946
559,509,845476017
559,2,845476032
559,508,845476056
559,551,845476065
559,36,845476089
559,265,845476125
559,237,845476218
559,327,845476259
559,475,845476276
559,610,845476335
559,218,845476352
559,529,845476352
559,207,845476370
559,708,845476396
559,314,845476475
559,661,845476518
559,524,845476569
6,590,845553109
6,380,845553110
6,150,845553110
6,349,845553146
6,588,845553146
6,595,845553174
6,316,845553174
6,593,845553174
6,457,845553174
6,434,845553200
6,329,845553200
6,480,845553200
6,318,845553200
6,356,845553200
6,292,845553253
6,339,845553253
6,110,845553283
6,454,845553283
6,364,845553317
6,377,845553317
6,367,845553317
6,47,845553317
6,597,845553354
6,500,845553354
6,34,845553354
6,587,845553381
6,225,845553381
6,32,845553426
6,440,845553457
6,317,845553457
6,160,845553457
6,350,845553489
6,11,845553489
6,432,845553489
6,2,845553522
6,315,845553522
6,474,845553522
6,236,845553559
6,95,845553559
6,553,845553559
6,17,845553559
6,151,845553586
6,337,845553586
6,508,845553586
6,141,845553586
6,736,845553619
6,252,845553619
6,158,845553660
6,62,845553660
6,168,845553695
6,261,845553695
6,36,845553726
6,368,845553726
6,353,845553726
6,6,845553757
6,333,845553757
6,515,845553794
6,370,845553794
6,16,845553819
6,355,845553819
6,594,845553819
6,277,845553844
6,237,845553875
6,22,845553875
6,468,845553907
6,276,845553907
6,5,845553938
6,230,845553966
6,145,845553966
6,112,845553994
6,207,845554024
6,222,845554024
6,616,845554062
6,216,845554099
6,475,845554099
6,491,845554141
6,477,845554141
6,257,845554176
6,248,845554263
6,60,845554263
6,7,845554264
6,3,845554296
6,281,845554320
6,104,845554349
6,361,845554376
6,708,845554376
6,24,845554397
6,415,845554420
6,351,845554455
6,195,845554455
6,15,845554505
6,542,845554524
6,262,845554551
6,46,845554551
6,802,845554584
6,783,845554584
6,93,845554584
6,314,845554603
6,516,845554908
6,41,845554962
6,450,845555024
6,637,845555046
6,89,845555124
6,274,845555151
6,647,845555151
6,709,845555249
6,271,845555249
6,631,845555265
6,340,845555265
6,711,845555317
6,76,845555317
6,609,845555342
6,569,845555342
6,26,845555362
6,54,845555402
6,354,845555402
6,92,845555454
6,61,845555454
6,469,845555477
6,838,845555514
6,304,845555546
6,250,845555588
6,146,845555607
6,43,845555607
6,852,845555694
6,86,845556131
6,700,845556147
6,212,845556181
6,835,845556194
6,830,845556222
6,1082,845556278
6,210,845556310
6,996,845556323
6,848,845556340
6,986,845556475
6,1004,845556506
6,1064,845556579
6,1006,845556694
6,1049,845556694
6,991,845556808
6,1061,845556860
6,780,845556915
458,150,845651602
458,296,845651603
458,165,845651650
458,153,845651650
458,588,845651650
458,349,845651650
458,457,845651670
458,595,845651670
458,316,845651670
458,356,845651700
458,329,845651700
458,480,845651700
458,339,845651737
458,161,845651737
458,10,845651737
458,292,845651737
458,185,845651761
458,110,845651761
458,454,845651761
458,377,845651796
458,364,845651796
458,597,845651860
458,1006,845652311
458,736,845652537
458,266,845652537
458,95,845652537
458,62,845652560
458,539,845652581
458,350,845652629
458,225,845652629
458,236,845652668
458,280,845652668
458,474,845652904
458,195,845652931
458,222,845652931
458,207,845652931
458,27,845652968
458,552,845652992
458,21,845653030
458,587,845653030
458,440,845653086
458,39,845653086
458,252,845653102
458,2,845653124
126,150,845925577
126,590,845925577
126,380,845925577
126,153,845925615
126,165,845925615
126,349,845925656
126,595,845925656
126,457,845925656
126,318,845925690
126,329,845925690
126,356,845925690
126,454,845925785
126,110,845925785
126,47,845925822
126,364,845925822
126,377,845925822
126,500,845925854
126,367,845925854
37,1061,845927014
565,380,846533209
565,296,846533209
565,590,846533209
565,457,846533273
565,356,846533292
565,318,846533292
565,47,846533338
565,377,846533338
565,300,846533367
565,34,846533367
565,50,846533399
565,527,846533428
565,32,846533428
565,357,846533428
565,509,846533485
565,474,846533485
373,296,846829840
373,590,846829840
373,593,846829884
373,318,846829926
373,356,846829926
373,480,846829926
373,253,846829968
373,110,846829968
373,364,846829997
373,47,846829997
373,34,846830015
373,50,846830055
373,527,846830055
373,32,846830055
373,266,846830073
373,282,846830111
373,509,846830111
373,337,846830149
373,141,846830149
373,508,846830149
373,551,846830190
373,235,846830191
373,25,846830207
373,265,846830228
373,648,846830246
373,6,846830247
373,111,846830279
373,594,846830279
373,16,846830296
373,273,846830316
373,230,846830364
373,471,846830388
373,280,846830424
373,616,846830439
373,596,846830457
373,475,846830457
373,431,846830457
373,198,846830503
373,305,846830521
373,249,846830536
385,608,847136578
385,94,847137503
314,708,847173881
314,1265,847175321
314,50,847175449
609,590,847220802
609,296,847220802
609,457,847220843
609,356,847220869
609,318,847220907
609,10,847220937
609,253,847220990
609,731,847221025
609,1150,847221054
609,1161,847221080
379,150,847397201
379,590,847397201
379,380,847397202
379,457,847397247
379,356,847397292
379,349,847397292
379,480,847397342
379,292,847397342
379,185,847397381
379,161,847397381
379,110,847397381
379,589,847397421
379,454,847397421
379,34,847397499
379,539,847397556
5,590,847434747
5,296,847434748
5,588,847434801
5,457,847434801
5,595,847434832
5,110,847434880
5,50,847434881
5,34,847434881
5,527,847434960
5,1,847434962
5,367,847435129
5,261,847435238
5,58,847435238
5,594,847435238
5,21,847435238
5,531,847435258
5,36,847435292
5,232,847435292
5,596,847435292
5,475,847435311
5,290,847435311
5,247,847435337
5,474,847435337
347,150,847645537
347,457,847645591
347,588,847645591
347,356,847645635
347,595,847645635
347,231,847645635
347,480,847645664
347,10,847645690
347,253,847645719
347,339,847645719
347,364,847645738
347,377,847645738
347,587,847645761
347,597,847645761
347,34,847645761
347,19,847645789
347,539,847645789
347,39,847645812
347,317,847645839
347,11,847645925
347,780,847645986
347,648,847645986
347,1,847645986
121,296,847655899
121,590,847655899
121,356,847655945
121,318,847655960
121,110,847655980
121,288,847655996
121,539,847656045
121,39,847656062
121,440,847656077
121,11,847656100
121,337,847656180
121,141,847656180
121,1,847656180
121,62,847656203
121,780,847656203
121,25,847656224
121,6,847656264
121,555,847656290
121,16,847656340
121,237,847656357
121,163,847656374
58,296,847718380
58,150,847718380
58,457,847718433
58,588,847718433
58,165,847718433
58,595,847718461
58,356,847718461
58,231,847718462
58,292,847718544
58,480,847718544
58,318,847718544
58,110,847718580
58,208,847718580
58,161,847718580
58,589,847718617
58,339,847718617
58,364,847718657
58,377,847718657
58,47,847718657
58,367,847718657
58,587,847718674
58,597,847718674
58,300,847718674
58,539,847718718
58,21,847718718
58,50,847718718
58,527,847718718
58,39,847718745
58,32,847718745
58,350,847718786
58,440,847718786
58,282,847718851
58,474,847718851
58,315,847718851
58,508,847718868
58,337,847718894
58,780,847718910
58,293,847718937
58,551,847718937
58,368,847718937
58,261,847718960
58,36,847718991
58,265,847718991
58,168,847718992
58,333,847719015
58,594,847719035
58,648,847719035
58,277,847719065
58,497,847719066
58,31,847719088
58,342,847719151
58,5,847719151
58,529,847719203
58,362,847719203
58,218,847719231
58,280,847719231
58,543,847719231
58,222,847719271
58,596,847719271
58,616,847719271
58,475,847719285
58,327,847719285
58,345,847719308
58,371,847719333
58,477,847719333
58,234,847719333
58,7,847719397
58,249,847719464
58,708,847719464
58,1073,847719802
174,150,848486904
174,592,848486904
174,590,848486904
174,588,848486927
174,344,848486928
174,457,848486928
174,349,848486943
174,316,848486943
174,292,848486962
174,480,848486962
174,185,848486984
174,454,848487003
174,253,848487003
174,589,848487003
174,34,848487060
174,597,848487060
174,587,848487060
174,539,848487075
174,39,848487101
174,350,848487116
174,440,848487116
174,11,848487132
174,474,848487152
174,282,848487152
174,236,848487173
174,553,848487173
174,337,848487194
174,736,848487194
174,368,848487235
174,648,848487280
174,333,848487280
174,520,848487313
340,780,848666212
340,648,848666212
340,1356,848666265
340,592,848666337
340,150,848666338
340,296,848666338
340,590,848666338
340,165,848666356
340,153,848666356
340,344,848666356
340,457,848666356
340,349,848666375
340,595,848666375
340,316,848666375
340,329,848666393
340,292,848666393
340,480,848666393
340,318,848666393
340,161,848666415
340,110,848666415
340,10,848666415
340,288,848666436
340,589,848666436
340,253,848666436
385,1356,848684995
43,590,848993627
43,592,848993627
43,150,848993627
43,588,848993660
43,165,848993660
43,344,848993662
43,153,848993662
43,457,848993662
43,356,848993693
43,316,848993693
43,595,848993693
43,434,848993718
43,318,848993718
43,329,848993718
43,292,848993718
43,480,848993719
43,161,848993747
43,10,848993747
43,185,848993747
43,208,848993747
43,589,848993769
43,339,848993769
43,253,848993769
43,454,848993769
43,47,848993793
43,500,848993793
43,364,848993793
43,367,848993793
43,34,848993816
43,587,848993816
43,410,848993816
43,597,848993817
43,225,848993879
43,420,848993879
43,317,848993903
43,350,848993903
43,432,848993928
43,435,848993928
43,11,848993928
43,442,848993958
43,553,848993983
43,1,848993983
43,95,848993983
43,261,848994079
43,158,848994079
43,168,848994102
43,256,848994102
43,648,848994102
43,594,848994152
43,48,848994152
43,520,848994178
43,355,848994178
43,193,848994178
43,277,848994222
43,552,848994239
43,276,848994265
43,5,848994281
43,362,848994311
43,596,848994332
43,610,848994332
43,616,848994349
43,419,848994374
43,532,848994392
43,7,848994392
43,3,848994405
43,60,848994424
43,374,848994436
43,23,848994451
43,382,848994479
43,519,848994479
43,502,848994518
43,174,848994534
43,351,848994534
43,542,848994546
43,783,848994560
43,262,848994574
43,661,848994617
43,79,848994617
43,1073,848994641
43,788,848994662
43,259,848994678
43,57,848994678
43,575,848994691
43,107,848994703
43,325,848994749
43,343,848994765
43,1084,848994795
43,271,848994795
43,711,848994814
43,631,848994814
43,8,848994814
43,609,848994863
43,238,848994876
43,217,848994890
43,102,848994916
43,29,848994937
43,810,848995009
43,484,848995032
43,828,848995086
43,1105,848995145
43,1064,848995186
43,1356,848995341
566,590,849005088
566,296,849005100
566,457,849005206
566,356,849005256
566,316,849005257
566,480,849005292
566,318,849005292
566,161,849005345
566,110,849005345
566,454,849005494
566,377,849005495
566,253,849005495
566,500,849005578
566,367,849005578
566,527,849005642
566,50,849005642
566,539,849005642
566,21,849005643
566,32,849005720
566,39,849005720
566,266,849005793
566,11,849005826
566,509,849005893
566,442,849005893
566,2,849005893
566,236,849005968
566,736,849006000
566,17,849006000
566,141,849006000
566,151,849006044
566,252,849006044
566,368,849006071
566,261,849006113
566,265,849006157
566,648,849006157
566,203,849006776
566,345,849006808
566,497,849006808
566,552,849006845
566,7,849006845
566,224,849006887
566,541,849008838
470,590,849074736
470,380,849074737
470,457,849074824
470,153,849074824
470,356,849074900
470,349,849074900
470,329,849075031
470,318,849075031
470,480,849075031
470,292,849075031
470,110,849075143
470,339,849075196
470,377,849075196
